2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
139407,376,1005,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4257,8,161,16,0
139547,375,1008,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,93,0,0,0,4219,10,123,16,1
139689,375,1009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,4261,1,165,16,0
139831,377,995,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,4255,3,159,16,0
139971,377,1009,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4222,6,126,16,0
140112,376,1014,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4222,8,126,16,0
140258,376,1010,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4381,7,29,17,0
140397,376,1013,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4182,2,86,16,0
140537,377,1014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4217,1,121,16,0
140678,377,1008,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4217,3,121,16,1
140818,377,1009,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4219,3,123,16,1
140959,377,1014,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4252,4,156,16,0
141102,379,1010,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4252,4,156,16,0
141256,380,1010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4701,1,93,18,2
141396,377,1010,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4221,9,125,16,1
141537,377,1012,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4218,3,122,16,0
141678,378,1013,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,4221,4,125,16,0
141819,378,1009,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,4252,6,156,16,1
141961,377,1009,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,4258,5,162,16,0
142102,377,1016,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4253,3,157,16,0
142247,377,1015,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4381,7,29,17,2
142388,384,1010,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4187,7,91,16,0
142527,376,1011,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4186,3,90,16,0
142666,375,1011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4187,4,91,16,0
142806,377,1016,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4186,4,90,16,0
142946,377,1012,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,4186,3,90,16,0
143086,377,1014,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4222,5,126,16,1
143243,377,1013,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,60,77,0,0,4742,12,134,18,0
143385,377,1013,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4294,8,198,16,0
143525,379,1012,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4223,12,127,16,0
143669,376,1014,0,14,2,1,1,0,0,0,0,0,0,0,0,0,0,40,70,0,0,4295,18,199,16,1
143814,374,1018,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4367,10,15,17,1
143998,371,1012,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5664,12,32,22,0
144140,376,1019,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,4258,10,162,16,2
144287,376,1016,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4453,10,101,17,0
144431,376,1010,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4292,8,196,16,0
144571,377,1012,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4223,5,127,16,0
144711,377,1004,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,76,122,0,0,4221,7,125,16,0
144855,376,1008,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4294,12,198,16,0
144997,376,1014,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4291,7,195,16,0
145138,377,1015,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,4258,2,162,16,0
145295,377,1005,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,4745,5,137,18,0
145437,377,1010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,4259,3,163,16,0
145579,377,1011,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4261,3,165,16,0
145720,377,1009,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4259,14,163,16,0
145863,377,1013,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4295,9,199,16,0
146003,377,1009,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4224,4,128,16,1
146146,377,1004,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4261,9,165,16,1
146291,378,1008,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4383,23,31,17,0
146436,377,1010,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4366,9,14,17,0
146576,377,1005,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4186,7,90,16,1
146715,377,1004,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,130,99,0,0,4187,7,91,16,3
146856,377,1004,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4256,8,160,16,0
146998,378,1009,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4259,6,163,16,1
147140,377,998,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,4258,6,162,16,0
147296,377,1008,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4712,14,104,18,1
147438,377,1002,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4296,7,200,16,1
147579,377,1009,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4226,3,130,16,0
147720,377,1005,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,4225,6,129,16,2
147860,377,1002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,2,128,16,0
148000,371,1004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4190,4,94,16,0
148177,377,1007,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,5431,8,55,21,3
148322,377,1003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352,1,0,17,2
148459,377,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4117,0,21,16,0
148597,378,998,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4153,4,57,16,0
148737,378,998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,4153,2,57,16,0
148876,378,996,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186,3,90,16,0
149013,371,995,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,173,119,0,0,4117,5,21,16,1
149154,379,1001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257,1,161,16,0
149295,379,992,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4187,3,91,16,0
149447,378,998,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641,3,33,18,1
149585,378,994,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,4119,2,23,16,1
149725,378,999,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4190,4,94,16,3
149863,378,997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,2,62,16,1
150001,380,998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118,2,22,16,1
150138,378,993,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4117,4,21,16,1
