2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
138914,381,1023,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4186,12,90,16,1
139057,380,1015,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,53,98,0,0,4256,9,160,16,0
139198,380,1022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4252,1,156,16,0
139355,380,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4744,0,136,18,0
139494,380,1020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,4188,3,92,16,1
139634,389,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,1,127,16,1
139773,375,1016,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,4187,11,91,16,0
139916,380,1021,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4254,5,158,16,2
140056,380,1015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4222,2,126,16,0
140232,382,1016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,5387,1,11,21,0
140376,382,1021,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,4309,5,213,16,0
140517,381,1017,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4256,3,160,16,0
140657,380,1016,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,4221,6,125,16,0
140800,380,1014,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4256,3,160,16,2
140940,381,1011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4220,3,124,16,1
141081,382,1015,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4257,5,161,16,1
141223,381,1014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4259,3,163,16,8
141380,380,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777,0,169,18,11
141521,380,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222,0,126,16,7
141661,379,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186,0,90,16,2
141799,380,1014,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4153,4,57,16,0
141938,380,1017,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4184,2,88,16,0
142078,380,1015,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4187,5,91,16,0
142218,381,1015,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4185,3,89,16,0
142357,380,1019,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4185,8,89,16,0
142501,380,1006,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,4347,5,251,16,1
142643,380,1012,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,4258,6,162,16,0
142785,380,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257,0,161,16,2
142924,388,1004,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,99,0,0,41,4184,9,88,16,2
143065,380,1005,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4221,4,125,16,3
143205,380,1008,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4219,6,123,16,0
143346,380,1005,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,4220,5,124,16,1
143503,381,1006,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4779,6,171,18,2
143654,381,1003,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4581,3,229,17,1
143795,381,1006,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4217,5,121,16,3
143937,380,1007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4256,2,160,16,0
144077,381,1008,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4222,7,126,16,0
144218,381,1008,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4221,10,125,16,0
144394,380,1009,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,234,0,0,0,5384,10,8,21,2
144538,380,1012,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4346,8,250,16,4
144678,380,1010,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4221,13,125,16,4
144821,379,1005,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,84,105,0,0,4258,8,162,16,0
144963,379,1006,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4293,5,197,16,3
145105,379,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258,0,162,16,0
145245,378,1002,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,4185,5,89,16,0
