2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
69113,368,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4139,0,43,16,0
69249,369,969,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4068,5,228,15,0
69387,368,969,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4138,8,42,16,0
69524,368,964,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4103,4,7,16,0
69660,368,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4068,1,228,15,0
69797,362,973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4137,1,41,16,0
69951,368,971,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4623,3,15,18,0
70087,368,969,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4103,6,7,16,0
70223,367,969,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4070,7,230,15,0
70362,367,969,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4140,6,44,16,0
70499,367,969,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4104,7,8,16,0
70635,368,972,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4069,5,229,15,0
70772,368,966,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4141,17,45,16,1
70912,368,970,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,4173,5,77,16,0
71054,368,971,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4263,4,167,16,0
71192,368,971,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4139,4,43,16,0
71329,368,970,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4138,5,42,16,0
71467,368,969,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4102,4,6,16,0
71603,368,967,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4067,6,227,15,0
71741,366,974,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4141,8,45,16,0
71877,368,965,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4101,4,5,16,0
72029,369,968,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4587,12,235,17,0
72168,369,974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4174,3,78,16,0
72305,367,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4102,3,6,16,0
72441,368,978,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4068,5,228,15,1
72580,368,968,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4140,3,44,16,0
72716,368,974,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4104,5,8,16,0
72855,368,973,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4176,7,80,16,0
72993,368,974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4137,3,41,16,1
73135,367,974,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4227,11,131,16,1
73273,367,971,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4174,4,78,16,0
73410,375,970,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4102,8,6,16,0
73546,367,973,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4069,2,229,15,0
73684,367,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4139,3,43,16,0
73821,367,967,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4102,9,6,16,0
73958,367,965,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,4103,2,7,16,0
74112,367,963,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4625,2,17,18,0
74248,366,967,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4105,3,9,16,0
74384,366,969,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,4065,9,225,15,0
74523,366,972,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4174,2,78,16,1
74660,366,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,6,16,0
74795,361,971,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4032,5,192,15,0
74933,366,975,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,4139,5,43,16,0
75074,368,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264,0,168,16,2
75211,368,968,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4102,8,6,16,0
75347,366,970,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,64,0,0,0,4067,10,227,15,0
75487,366,970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4176,3,80,16,0
75624,365,967,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4104,5,8,16,0
75759,365,973,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4070,6,230,15,0
75897,365,966,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4138,5,42,16,1
76035,366,969,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4101,5,5,16,0
76186,366,968,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4589,5,237,17,0
76324,366,970,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4139,10,43,16,0
76463,365,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,4137,2,41,16,0
76600,366,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4137,3,41,16,0
76737,364,973,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4102,9,6,16,0
76873,365,974,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4065,14,225,15,0
77014,365,972,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4212,7,116,16,0
77155,365,972,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4263,5,167,16,0
77293,365,974,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4139,4,43,16,1
77430,365,966,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4102,7,6,16,1
77566,365,970,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4068,2,228,15,0
77704,365,971,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4139,5,43,16,0
77841,365,970,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,4105,3,9,16,0
77977,365,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4068,3,228,15,2
78132,365,970,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4695,8,87,18,0
78269,365,975,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4102,7,6,16,0
78405,365,977,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4067,7,227,15,0
78542,362,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4140,3,44,16,0
78680,365,988,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4104,11,8,16,0
78818,364,978,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4141,4,45,16,0
78956,365,970,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4137,4,41,16,0
79098,364,974,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4285,10,189,16,0
79278,364,973,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,5474,18,98,21,0
79416,364,974,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,4173,7,77,16,1
79554,369,974,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4139,6,43,16,1
79691,364,970,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4105,6,9,16,0
79827,365,969,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4068,2,228,15,0
79966,365,975,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4141,3,45,16,0
80102,365,974,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4104,5,8,16,0
80254,365,972,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4592,9,240,17,0
80393,365,972,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4142,5,46,16,0
80529,365,975,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4104,3,8,16,0
80665,365,975,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4067,3,227,15,0
80803,365,976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4142,1,46,16,0
80941,366,974,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4105,3,9,16,1
81077,366,970,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4070,2,230,15,0
81214,366,972,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4142,8,46,16,0
81355,367,974,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4227,2,131,16,0
81494,365,973,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4137,8,41,16,0
81630,366,974,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4106,7,10,16,0
81767,363,970,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4104,5,8,16,0
81903,363,972,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,62,63,0,0,4069,4,229,15,0
82042,362,976,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4175,4,79,16,0
82180,362,979,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4107,2,11,16,0
82332,363,980,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4631,5,23,18,0
82469,362,980,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4106,4,10,16,0
82607,363,977,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4106,5,10,16,0
82744,363,976,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4106,7,10,16,2
82881,362,976,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4108,8,12,16,0
83017,364,977,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4107,13,11,16,0
83156,364,976,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4174,15,78,16,0
83337,365,974,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,5510,29,134,21,1
83477,365,974,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,92,0,4212,12,116,16,0
83618,365,980,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4248,15,152,16,0
83759,365,982,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4211,8,115,16,0
83897,365,983,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4142,17,46,16,0
84036,361,985,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,70,29,0,0,4177,8,81,16,2
84174,364,976,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4140,9,44,16,15
84312,364,972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4141,1,45,16,17
84465,364,971,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,4628,3,20,18,13
84603,363,974,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4142,13,46,16,0
84743,363,975,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4177,5,81,16,0
84880,363,982,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4109,9,13,16,1
85017,363,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4107,3,11,16,0
85153,363,979,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4108,4,12,16,0
85292,369,981,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4144,19,48,16,1
85436,363,984,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4339,16,243,16,1
85576,364,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4213,5,117,16,1
85714,363,974,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4143,7,47,16,0
85852,364,973,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4108,5,12,16,1
85990,364,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4141,1,45,16,0
86127,366,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4105,5,9,16,2
86262,365,983,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4073,3,233,15,0
86417,364,983,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,35,45,0,0,4668,8,60,18,0
86555,364,979,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4144,8,48,16,1
86692,364,984,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4107,4,11,16,1
86830,364,980,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4110,7,14,16,0
86967,364,982,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4107,5,11,16,0
87103,364,977,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,128,0,0,0,4104,4,8,16,1
87240,358,982,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4107,3,11,16,0
87413,364,979,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,5273,5,153,20,0
87555,364,962,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4264,11,168,16,0
87694,363,979,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4175,14,79,16,0
87833,364,980,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4180,15,84,16,0
87972,364,983,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4173,10,77,16,0
88111,363,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4136,2,40,16,0
88247,363,976,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4104,9,8,16,0
88383,363,978,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,38,0,0,0,4063,12,223,15,0
88539,362,981,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4725,16,117,18,0
88679,363,978,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4211,9,115,16,0
88817,364,980,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4141,15,45,16,1
88956,363,980,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4174,11,78,16,1
89096,363,979,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4174,12,78,16,0
89235,362,982,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,54,45,0,0,4176,8,80,16,0
89372,363,982,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4137,4,41,16,1
89513,362,979,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4228,6,132,16,1
89652,363,986,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4141,12,45,16,0
89791,363,981,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4178,5,82,16,0
89928,363,981,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4105,4,9,16,0
90064,362,983,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4106,4,10,16,0
90202,363,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4105,3,9,16,0
90338,363,981,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4072,7,232,15,0
90476,363,979,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,4142,5,46,16,0
90630,363,1007,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4661,11,53,18,0
90769,367,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4180,5,84,16,0
90906,363,986,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4107,9,11,16,0
91043,363,982,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4107,7,11,16,0
91181,363,981,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4106,7,10,16,0
91318,363,987,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4106,8,10,16,0
91489,362,980,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,5235,9,115,20,0
91631,362,985,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4268,7,172,16,0
91769,365,986,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4140,6,44,16,1
91908,362,988,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4140,7,44,16,0
92044,362,984,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4104,5,8,16,0
92180,360,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4069,2,229,15,0
92318,363,983,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4141,3,45,16,0
92455,362,984,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4107,7,11,16,1
92608,362,986,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4624,5,16,18,0
92745,362,985,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4107,5,11,16,0
92882,363,981,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4106,6,10,16,0
93020,362,983,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4107,11,11,16,0
93159,363,988,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4178,10,82,16,0
93297,362,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4142,3,46,16,0
93433,362,972,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4104,4,8,16,0
93570,362,985,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4073,6,233,15,2
93712,362,934,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4266,8,170,16,2
93850,363,986,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4144,3,48,16,0
93987,363,988,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4106,8,10,16,0
94124,371,986,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4109,9,13,16,0
94261,363,973,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4104,5,8,16,1
94397,364,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4069,4,229,15,1
94535,364,985,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4140,5,44,16,0
94688,363,986,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4624,5,16,18,0
94835,363,984,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4436,5,84,17,0
94972,363,985,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4107,3,11,16,0
95109,363,987,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4106,6,10,16,0
95246,363,987,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4108,5,12,16,0
95383,363,984,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4107,2,11,16,0
95556,363,1014,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,5275,5,155,20,0
95695,363,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4180,6,84,16,0
95831,369,984,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,82,141,0,0,4034,7,194,15,0
95971,363,965,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4214,7,118,16,0
96110,363,985,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4183,5,87,16,0
96247,364,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4107,3,11,16,0
96385,363,987,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4110,4,14,16,0
96523,362,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4145,3,49,16,0
96659,363,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4106,2,10,16,1
96812,363,1001,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4588,8,236,17,0
96951,363,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4181,2,85,16,0
97088,359,987,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4109,8,13,16,0
97225,363,986,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4110,8,14,16,0
97361,363,1023,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4109,6,13,16,0
97500,362,987,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4145,11,49,16,1
97640,363,985,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4182,13,86,16,0
97784,363,983,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4347,13,251,16,0
97925,364,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4217,5,121,16,0
98063,363,985,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,41,40,0,0,4142,12,46,16,0
98203,362,987,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4214,8,118,16,0
98341,363,975,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4145,12,49,16,0
98481,363,989,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,123,189,0,0,4181,4,85,16,0
98621,364,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4219,3,123,16,0
98774,364,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4635,4,27,18,0
98911,363,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4109,1,13,16,7
99048,365,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,6
99184,364,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4074,0,234,15,8
99321,364,988,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4110,2,14,16,2
99459,364,985,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4108,3,12,16,0
99629,364,989,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,5201,10,81,20,0
99767,357,990,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4142,10,46,16,0
99910,364,991,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,43,4307,29,211,16,2
100051,365,990,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4246,28,150,16,1
100193,364,993,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4250,21,154,16,0
100335,364,988,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4289,11,193,16,0
100477,364,982,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,4253,20,157,16,2
100620,367,990,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4288,6,192,16,0
100759,364,986,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4182,16,86,16,0
100915,365,987,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4703,6,95,18,0
101053,365,984,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4147,8,51,16,0
101191,365,989,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4146,7,50,16,0
101329,365,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4147,4,51,16,1
101468,365,991,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4150,8,54,16,0
101606,364,990,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4147,16,51,16,0
101746,364,989,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4219,20,123,16,0
101893,364,989,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4418,23,66,17,0
102033,364,990,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4216,7,120,16,1
102173,364,986,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4184,3,88,16,0
102311,364,985,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4147,9,51,16,0
102450,364,991,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4150,5,54,16,0
102588,354,988,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4149,12,53,16,0
102728,363,987,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4218,9,122,16,0
102883,364,989,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4671,6,63,18,0
103021,362,994,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4148,13,52,16,0
103161,362,991,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,4218,19,122,16,0
103303,362,986,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,22,159,16,0
